pickup_weekday;appearance;first_grid;grid_cnt
7;7;01ff9aadfb203451;17
7;7;0223a50878557fc9;27
7;7;0282d5f3868f1434;1
7;7;02cba94d3505cf2d;13
7;7;0312d7104242036d;25
7;7;037bb3826740324e;6
7;7;03b03b709f762857;4
7;7;03e38ba25a4f8bd5;16
7;7;03f7f07ecbf2a3dd;2
7;7;04417fb63aed6723;81
7;7;04f385c0c65f3215;1
7;7;0501af87f2ae3fa2;37
7;7;054eafaa8ccaa230;2
7;7;056e38d983bf6c62;1
7;7;059c75b12c7cfd30;11
7;7;06b7dfef8722f607;33
7;7;0876fad9a290ad6f;8
7;7;0883e8b50f19be6e;6
7;7;090d68df506b9670;54
7;7;09ae07f462e4a639;1
7;7;09e0708be0648e88;10
7;7;0abb39e94f60a796;3
7;7;0b4f56e3addf4b93;13
7;7;0b86b53e61681fa2;10
7;7;0c608c7fb57f7453;10
7;7;0ca909bab4284608;1
7;7;0d3737cac500f237;17
7;7;0dbd17e538f5c8ad;22
7;7;0e1e84a6912a0f6f;3
7;7;0f296fdd8c81af3e;1
7;7;0f653a322f7f2709;6
7;7;0fa6620ea06e92fe;34
7;7;0fcaaf3e771ed918;32
7;7;0fe280af7b7ae7aa;4
7;7;1004f504809272de;3
7;7;1029490fb710d42c;2
7;7;111297464a0c9cc8;5
7;7;11506daa7b1c4cc6;87
7;7;11e73809b0bdbee8;8
7;7;123c5d751610d9a1;11
7;7;127d979915a239ac;55
7;7;1299e4a7eff212ae;67
7;7;12a8587572272de7;2
7;7;12f85ad49aef912f;39
7;7;1323753cf078d3f3;16
7;7;134f06cc41d3604d;16
7;7;13d2c910f22d49ce;5
7;7;145c335843b6d577;1
7;7;1460ea57d2c4c210;2
7;7;1499306da860a074;11
7;7;149ba10cb2775b02;25
7;7;151ad89f743009cf;15
7;7;1537982892eeebad;38
7;7;158c64bfc10932ec;7
7;7;16c8d5e7153d2ce4;33
7;7;1807da3d0f1f9c97;88
7;7;18e11619062497f3;15
7;7;18ea6c37a09836c8;33
7;7;19119703198f21f7;1
7;7;19bc951e0c72858a;9
7;7;1a58df7312309bd0;24
7;7;1ad9effb25567560;3
7;7;1c2964e2331d94d2;35
7;7;1c52ec915be90dba;12
7;7;1c6a6f19ee29a807;3
7;7;1c6e372fb859797b;2
7;7;1c771a2dbaf2b125;1
7;7;1c9fe1700f892084;107
7;7;1cb7987b43b8af5e;3
7;7;1d4de1145aa14cd2;3
7;7;1d954ef0731a7d82;39
7;7;1db75f9379cf28e6;1
7;7;1dba13c5ef308dc9;23
7;7;1e1b4d1880ead206;19
7;7;1e6d3ddd00afce1a;1
7;7;1ec299ac72244ffa;4
7;7;20575517df08f8b1;7
7;7;2098f2600f7d9afa;45
7;7;21cc760ee9ff1b78;3
7;7;22af001ddeb1e080;1
7;7;2348b5267ce95a73;2
7;7;23b7aa7d0156eeea;43
7;7;23e35bb5e13d1fcf;3
7;7;23fae3f1f69dddfa;70
7;7;241abc68aa3cb4be;1
7;7;241e3c0b5d48271f;10
7;7;24b2cb1737723e8a;14
7;7;24f4a474b7acc788;8
7;7;2578eff22a77ea42;8
7;7;25af163cde886f41;3
7;7;263f72924b83f561;3
7;7;267d2b84b81da247;1
7;7;268c1206dde1ba2b;2
7;7;26a416c853f0e598;1
7;7;26a60558fad2a01c;17
7;7;27443b0f793bef2d;6
7;7;2746f4b6f1e2183e;15
7;7;274f1ce0deda795f;33
7;7;277751847f06ad46;2
7;7;27c98e0c67fee9c6;3
7;7;280e86ddda51abb5;1
7;7;28129de1881e438e;55
7;7;28511d4b8070fc19;1
7;7;28a9ecabe8303266;1
7;7;29a68d56e43abe15;8
7;7;29b558c1a02b6ebe;6
7;7;2abb2b2a01fa36f2;1
7;7;2afb6a1d9b8d2440;1
7;7;2b470649df69a897;76
7;7;2b8497af6a8af29b;1
7;7;2be40671a3d81f98;3
7;7;2be472f2b1ed3a51;1
7;7;2c2c6c3c41bcdb87;1
7;7;2c3bd99e1aea3fcb;5
7;7;2d380175ed4277fb;7
7;7;2d6f2fa3d9fd65b0;11
7;7;2d72b04b4cc72754;1
7;7;2debe6ae3fa8ef6d;99
7;7;2df1e96e0d44cb57;1
7;7;2e6b3010077a22bc;36
7;7;2eadb9d8f64572ff;71
7;7;2ec67eb25b3eb4e3;7
7;7;2ed66b45dc347c3a;32
7;7;2ef568511b30202b;4
7;7;2efb3f83444bbb10;33
7;7;305fab5b6c6431f3;3
7;7;310136fe4409c87c;6
7;7;310c5bac13100430;54
7;7;31643b1d4f5c119a;1
7;7;317ea950ce3202f0;5
7;7;31886db5b146394a;43
7;7;31a4d0d6d9d8a766;1
7;7;31cba454d35eabc5;24
7;7;31d8d28345f265be;6
7;7;329b0aefba61c434;5
7;7;32c7ebf4f4190ab9;2
7;7;32e3f2fabff90c49;15
7;7;342e9f8179427d28;2
7;7;345abca9ca155920;2
7;7;34b7d3dd85beb74c;2
7;7;3519c4c454823872;1
7;7;3582f2352d131a7a;3
7;7;361516d75566d940;51
7;7;3627005fd38e4201;27
7;7;367c8942f852ac2f;8
7;7;367e0efa16933a7b;1
7;7;36c5aff1e6b9af84;2
7;7;36dd8a1f5da00076;1
7;7;36f33d307ff912d2;1
7;7;370505695244d105;1
7;7;37286f185a56d646;3
7;7;37291c50e5ee8664;12
7;7;379300c20ee553e4;25
7;7;37a6454275929d48;1
7;7;385e4e96a7bb1f20;3
7;7;386c78bc3c226d88;60
7;7;390a600ae7dad222;37
7;7;39f29f8b1d64ac43;1
7;7;3b57a6c7c13c41e6;5
7;7;3b6c59bbcd98275f;6
7;7;3b7be7b6774b122b;12
7;7;3b9c8d234c9b6b94;4
7;7;3c480dc17f1b9901;1
7;7;3c587f2be5287dc4;1
7;7;3cfbcf80c4f5a871;8
7;7;3dc3a0d7bd9f272c;35
7;7;3dc670e9372f8f1c;4
7;7;3dc8f4c2a86b1d68;1
7;7;3e43cf9a0d87aefb;4
7;7;3e7e53dc222a7be6;12
7;7;3f243b7692408ac4;1
7;7;4064efaeea8f671f;44
7;7;4079cbbbbe9bf4ff;2
7;7;409476fcffd85353;13
7;7;4114d120ada7b7db;1
7;7;4156c8ef20df8083;88
7;7;41871467c3c7b96a;10
7;7;41e70789361acb14;10
7;7;42c17d929b7ca543;1
7;7;43af6a6cff81b90e;1
7;7;43c864ac3e55bdbf;3
7;7;44b47a5cd2ce68c9;5
7;7;45133642c883ffeb;1
7;7;45ad5a81b8a8224d;5
7;7;45bf102ab481029e;5
7;7;468eafafeb7f14d5;3
7;7;46c90c25534ab99a;83
7;7;46d436e0a83ebb99;7
7;7;47cf226bda921425;21
7;7;486e1226e1c39b75;1
7;7;48f51a8a374cd4dc;1
7;7;49b8a64e44aec5c8;1
7;7;49bcbf28db15d6a9;2
7;7;4a6b3ca897b86c10;2
7;7;4a7a821ff32fa7b9;1
7;7;4a8cdca03a93f78c;8
7;7;4ac3b00a5d5abd4f;1
7;7;4acbf16402546104;21
7;7;4b539521f58a1b6b;7
7;7;4b6f2ddd673db412;90
7;7;4bd0daed2a880f5f;1
7;7;4be1e82482dabd2d;3
7;7;4c0865213d634164;5
7;7;4d39a34d54de12fb;4
7;7;4d4771cec829688d;1
7;7;4db8f311f62e237a;80
7;7;4e3ede4a89283b66;9
7;7;4e6ab406af4a842b;77
7;7;4ec7c2e2e2fcc0e3;60
7;7;4f39d1385e334e04;22
7;7;4f844fd3fe6f0768;1
7;7;4fdcece79c0f204f;1
7;7;5078e86de18ccd3f;36
7;7;507be503ccbadd49;12
7;7;50b316a0d09d50fe;11
7;7;512f3c2e85d81bf3;35
7;7;513816d948c24316;2
7;7;517faa6207c13f5c;1
7;7;51a43407890a197a;2
7;7;52968024eb5a8c68;30
7;7;52c35514fca792c3;3
7;7;5358c7a092b2e920;3
7;7;535cf44543c10807;2
7;7;53d332a2192d0870;46
7;7;53e5f5b4b51656aa;3
7;7;541104d3641295d1;51
7;7;54f0dbb54c2a6cfb;39
7;7;551a468eb2592547;1
7;7;55671105a8d2de4d;3
7;7;5656b263dadecf1c;3
7;7;56582b62268c13a8;3
7;7;56779cab91597fda;5
7;7;571206063d7afe56;2
7;7;571321e8c81a9f49;2
7;7;5751a95072e4d748;2
7;7;57acdcbe7159c9ec;1
7;7;57b93a3a454e02f7;1
7;7;57ca17982abafc77;9
7;7;57d92ad44de2d8cb;26
7;7;58beb238a84d91ed;57
7;7;5921b73ffa2acb93;15
7;7;5bc416b12315fec4;171
7;7;5c00dec1341f4d7d;1
7;7;5cd8927ea262f452;4
7;7;5ce3b643a2fce2e5;32
7;7;5d165179627b9e52;2
7;7;5e0cfb5cfb7c4deb;6
7;7;5e672c2d574a7f2a;1
7;7;5ea2696b91278f1d;2
7;7;5eae29422bb431e6;17
7;7;5ecb2b470050bf34;19
7;7;5f40384ff889cd46;8
7;7;5f61cd1f05d9e2fb;1
7;7;5ff970297f3ca58a;4
7;7;613f8d7f81beeff3;80
7;7;615d5f9ef341926d;1
7;7;617d0777e6353caf;1
7;7;617fc087efff5182;75
7;7;61fa97c4227a2d73;28
7;7;621f92c7bfd68fd2;6
7;7;62d8702223973455;4
7;7;636ca81ba94c7710;33
7;7;63d737d2b0e002c2;10
7;7;640da10ce5dc3a31;11
7;7;641a3f669400dc3f;70
7;7;642f582cbe13d950;36
7;7;64902500c3e9c92f;1
7;7;6507b0b015772c85;2
7;7;651a058d5d633d0f;1
7;7;651d6571c2eb46c3;13
7;7;668a8a722c0aefd0;2
7;7;668c5218fb63a81b;1
7;7;66c94467c8d690b9;1
7;7;6732f22d15547417;28
7;7;674ca394ac845e91;20
7;7;677aa6c9a057914c;16
7;7;67b2547e426c235e;2
7;7;67d09795bf70520e;39
7;7;67d1db753fbd0b79;5
7;7;6848927f2328b2cc;50
7;7;68e541e281df313a;1
7;7;69339be3db147069;25
7;7;69967da93e9a9bb6;1
7;7;6a2d5aa4298d1017;34
7;7;6a2e19aab9740e29;73
7;7;6a3f68002d34a157;11
7;7;6a637710aca04528;36
7;7;6b02c8327bb2f507;17
7;7;6b035865a206ad0e;7
7;7;6b0cc24480e38c38;24
7;7;6b6d66e2dc5c90b7;18
7;7;6b91684aa7dc7101;63
7;7;6be60ad31e801f9d;13
7;7;6bec7f75f6836a6b;1
7;7;6c02d478a91414bc;54
7;7;6c9cceeb05433818;24
7;7;6d0cd1b1739a1b0e;1
7;7;6d82a7eb7fd74ea6;7
7;7;6d9549ae46c0c2e5;10
7;7;6ee7d0de09d28b9e;21
7;7;6f199f7e703992ed;17
7;7;6f6ef16c18b30149;42
7;7;6fd10d5159a5c917;46
7;7;6ff533dd43e66749;44
7;7;7025c9cbefee9356;1
7;7;7068b2be0bf09330;5
7;7;70a9bd34956a1534;25
7;7;714ae48496bcc332;2
7;7;7179ea6231b95e1a;82
7;7;720c4f788cc3b0ba;3
7;7;7229fcda2da50078;4
7;7;722a58d81bc8a6d1;3
7;7;7232a64415fa7c0f;1
7;7;7234a295db5b190e;1
7;7;7249aaa7b0e0e07b;3
7;7;724a88670b965e5a;24
7;7;7263932d4b8ab305;36
7;7;728196f8630057f0;5
7;7;7287fe5c7d4403bd;30
7;7;73a578c597621dee;4
7;7;73af9158096a6c27;3
7;7;73f9ea19c4c5f934;18
7;7;7461298166b59abb;3
7;7;748821b1d59211cd;18
7;7;74de14f0d012c792;1
7;7;7514c3ee86caf57f;9
7;7;75aa2e1c00ecc682;1
7;7;7630c17cb951e013;47
7;7;77a5fd6851636a52;4
7;7;7868818e60fe4e97;26
7;7;78aafeada01a51ab;29
7;7;78d5bb8363b1b653;4
7;7;78ef0dcf2c270cd4;1
7;7;7909e9fb0ac4b056;79
7;7;790e34b1204eb4a0;1
7;7;7944bbe4cdcde0c1;26
7;7;7947f2851f62f221;33
7;7;79a0fe15e57e8f67;27
7;7;79b14d85f93977e4;17
7;7;7ac6da1c1ea9b211;2
7;7;7aedc33ee4ac83d3;3
7;7;7b2f5d75bac4ba28;70
7;7;7b62704f2bd11818;14
7;7;7b97982638d9a5f0;1
7;7;7bf04e2844c9bc9b;3
7;7;7d01bb936352f91f;6
7;7;7d2684c9d84ed620;5
7;7;7d683f0e24de6d08;3
7;7;7d97c83cf797acab;1
7;7;7db96b441ba48546;10
7;7;7ddbcc6dbdea6778;3
7;7;7e17b1ecff26cca5;29
7;7;7e69074f34788f2c;46
7;7;7e7896da107932e3;1
7;7;7e7e0fcd80e96caa;3
7;7;7e8fbeed731678c7;13
7;7;7ebeb9a4d8a89061;4
7;7;7ec074160c4649e9;30
7;7;7ed4cc86a72c9316;45
7;7;7f0cc0e4bacef2d8;5
7;7;7f6b780eea93b409;92
7;7;80848968b07d92c9;1
7;7;80972217d6567c55;1
7;7;80c7d26ffcbabaab;4
7;7;80ce837ff676416e;8
7;7;81b4d696dda8aafa;1
7;7;820535708cc56c72;63
7;7;82eb2312ad9113f0;15
7;7;830c2db8159cc4f4;1
7;7;8338464bf1ae9ca4;11
7;7;8344f7bed9d41894;23
7;7;8389b3717e0e9195;30
7;7;83b441c671abf049;64
7;7;83d86fd834be3496;2
7;7;83eb00760ffd03fa;24
7;7;83f73bf4ccf554ab;2
7;7;83fd0dce987f46ea;132
7;7;8493df787a9f6923;4
7;7;84c34609c2303eca;8
7;7;8530fa3530dee5ea;1
7;7;8553ca158376058b;11
7;7;8584f4682edbfb74;5
7;7;8639109257d7a656;41
7;7;868abcb5aaf24ab1;1
7;7;86ad32231bdc5d44;2
7;7;86f7c52ac9beccc7;14
7;7;8725face70e62459;1
7;7;88832a801096a80c;20
7;7;889386c312e02f8a;44
7;7;88b82d5ae3f7548d;2
7;7;88d2083e762eb721;1
7;7;88e0b7e48eddd6e7;7
7;7;88eaa153d7ad03a3;7
7;7;88f790f5f04f19c5;1
7;7;892b68202a3765b1;10
7;7;8a1313c9a61cacb2;2
7;7;8a1ea954f12ba2cc;5
7;7;8a878c747c4bb9c7;14
7;7;8a96f1f786c83282;30
7;7;8acb05f6f4a80ba3;4
7;7;8b626bd61f01a5ea;24
7;7;8ba6f1b7541f1b1e;13
7;7;8bb2c5ebcdb54493;44
7;7;8d0e34ab2df0fa74;7
7;7;8d41d1071874ad3e;9
7;7;8e1790041fe328d1;28
7;7;8ea3880ce46c719c;13
7;7;8f589348ea437b40;29
7;7;8f59dc4927fdd71c;1
7;7;8fc180d61d059365;5
7;7;8ff7d83960411908;2
7;7;90023e59e1016b6a;24
7;7;90b162436d3fff7d;17
7;7;90b6d71e5051df0e;1
7;7;90e01b533621ea56;54
7;7;911411a9cf12c95d;1
7;7;91666291d4b3757e;13
7;7;917129c78420d019;1
7;7;91882e9a93218826;3
7;7;91ddb22e11f8988f;1
7;7;9217e32fdf4b0d24;9
7;7;926d27c14e84f5d0;6
7;7;92c986b04e57c0a3;1
7;7;93276aa32bb7a639;2
7;7;9327f47f02775f32;2
7;7;93aae5855eeb9a0c;4
7;7;93d6e6e88463f763;1
7;7;942da3b21cde186b;37
7;7;9454535ceb37eba4;67
7;7;94546a57b20cdb98;1
7;7;9455dd488064433a;10
7;7;94be0752a9fa25ed;61
7;7;94ec069b4d29b2b6;1
7;7;950ebd04f81cf397;26
7;7;951274245f9af3bd;6
7;7;95493bfe8fe9d6df;1
7;7;959eb0657df4d011;1
7;7;965f8d6fc4b5732d;1
7;7;968cbb1ad19d4e55;27
7;7;9694e8428b2bd39e;2
7;7;96e2211cfe087082;69
7;7;96ea9afccf0a1b20;2
7;7;970f7a2bc7209651;5
7;7;97243677f83bd758;62
7;7;9738cb212c075f41;1
7;7;97b773652feb2738;27
7;7;97c6fd1c19b13696;4
7;7;97dec8a17f363139;7
7;7;980ed02867549fae;52
7;7;9864a37114b3f6ed;1
7;7;9925b2f98ce3a5bc;1
7;7;99734c072d6d3714;3
7;7;99f7373ee601abeb;8
7;7;9a02b7e36d43e5ba;3
7;7;9a41e2651354e361;8
7;7;9aa87790987b38ae;2
7;7;9afdcf4a94601092;1
7;7;9afea425734c0d96;24
7;7;9b0830119f6d88b8;1
7;7;9b3d9ba53a56b0a8;36
7;7;9ba11123d0d92fd0;4
7;7;9baf2d430c83f4f6;13
7;7;9be4ff4168d082d4;54
7;7;9c5930da040e2838;2
7;7;9c686217a5441176;10
7;7;9d23dfcea1155312;8
7;7;9d2739e10948e232;111
7;7;9ee087ac8b7b63c9;12
7;7;9ef8be81bdedcf31;27
7;7;a0113f7277dc3ea1;39
7;7;a0aecf3970f1e4e7;34
7;7;a11425fe7242a3da;1
7;7;a18b451ea267f8e5;1
7;7;a344776ebf984224;20
7;7;a3723399878ff66d;2
7;7;a3be7dd7d0eff515;1
7;7;a4051962ebeb700b;3
7;7;a41ad73708f0aeb6;1
7;7;a43038b1b48ff3cf;2
7;7;a43325d6643074ca;2
7;7;a4489cb381bc47c5;35
7;7;a45caca1e0cb231d;1
7;7;a5881627ceddbae0;2
7;7;a5ce6e8819c0acf4;4
7;7;a625fc7b2d1c6435;1
7;7;a7b671a8cce2698a;1
7;7;a7ce65024bd9a1f6;33
7;7;a7e56129f478a6a6;1
7;7;a863a7e0fba1f8a8;3
7;7;a910b5067485311f;43
7;7;a931c13e93fa9726;1
7;7;a9f9debdfc379190;2
7;7;aa765c413c635f48;2
7;7;aa88ee1ed20efdba;7
7;7;ab496833281ec510;3
7;7;ab7915fadd7a2529;2
7;7;abdfb88ede2f43cf;1
7;7;ac0d5ce3adc6faf8;2
7;7;ac4baf35da2055f0;10
7;7;ac4c33c4b1b120fa;1
7;7;accc4b86f8cd7334;4
7;7;ad303f0378fb907c;81
7;7;ad739c6fa35e693c;3
7;7;adb7bb616c8cc4fb;15
7;7;add869e4f4ef41d5;1
7;7;ae7ae45ff494d2d8;23
7;7;af8e2d03d4b1779c;1
7;7;af9d2d19e19b311a;10
7;7;afcd0b4d243baf7e;7
7;7;b05e8b784f2ec6a7;5
7;7;b07ea9afe21d3c58;14
7;7;b0a4bc0e35c6f566;69
7;7;b0d33ed23d931431;12
7;7;b1d488b1c0946cd4;1
7;7;b1f19397cfa30b91;1
7;7;b28ae973e42fa0be;78
7;7;b2a39508756e29a5;1
7;7;b2a648624a36bf2a;2
7;7;b2b3c8dee2c369d3;3
7;7;b307f546356a4f1f;2
7;7;b31c4cc0c729f6d6;8
7;7;b371e2b80e2a98fe;92
7;7;b3841a1c37d6edeb;6
7;7;b45278d8e3dd712b;49
7;7;b4fce9cf645fcb34;1
7;7;b511e4165a7dcc8b;2
7;7;b58f4054f6830ea5;4
7;7;b5e5d49f4fbbc4bb;27
7;7;b67cd9561f89a802;1
7;7;b6849a2b4ab81da7;1
7;7;b6a1bbefd0a69630;12
7;7;b6a3999a39176dc7;1
7;7;b6ab01724d2a0b92;4
7;7;b70d6b31c926f934;2
7;7;b76f795ed9a3d55a;3
7;7;b772168488f083d0;5
7;7;b7880b01134d726c;1
7;7;b7e5a8e8bc9f3918;3
7;7;b81d04bf1ee01801;1
7;7;b82435c9954e5406;23
7;7;b88b495b4a29e5ff;1
7;7;b8c8cb83111f867c;2
7;7;b97ab006193a7187;1
7;7;b9a22e5ad3c20243;10
7;7;ba016aea8a46b04e;1
7;7;ba8db89167fcf4c8;6
7;7;ba95f89219b105c9;5
7;7;bb3f10ecc3b6e603;2
7;7;bb5404544ea075dd;15
7;7;bbecdf0910609df5;3
7;7;bc332e5ade476c06;1
7;7;bc6ccad91a69a805;55
7;7;bc719a48c782c9c7;5
7;7;bc8495499e076192;53
7;7;bc9e6ebcc26416ac;1
7;7;bd59d445de2a3907;82
7;7;bd91f42c849a63a1;3
7;7;be4450fe040e06e8;1
7;7;bf11363e860bcc49;2
7;7;bf1656c417397789;1
7;7;c01e5d4d1815014b;3
7;7;c0627a358ab89e97;10
7;7;c076261fce437600;10
7;7;c0829c36675b0f23;2
7;7;c0f7558f6ab89495;1
7;7;c1132ace1a4debc0;2
7;7;c19d987f82722f79;2
7;7;c1cccf33ef614c74;4
7;7;c1df1281348b627a;1
7;7;c2054dc1aa211f3a;12
7;7;c211c8e569eb86fa;36
7;7;c25166539f059a37;24
7;7;c2a740e027ecf9f0;26
7;7;c2efbbca286cc26e;4
7;7;c37e4e832efb0330;7
7;7;c46248141abf9a7e;33
7;7;c4665f69350f04a3;10
7;7;c4b054aa91402d01;31
7;7;c4eee887bf7c773d;82
7;7;c4f43251c19c25d3;15
7;7;c54053fd3f135263;1
7;7;c546a0c460980455;10
7;7;c577625aa9692420;9
7;7;c5b3ae4d4bd994e0;5
7;7;c5e0cd5df24c7703;4
7;7;c5e3d72d2c99afcd;2
7;7;c61fa1982529249e;1
7;7;c6536473f0f62a36;1
7;7;c6a1df156845238f;3
7;7;c6b6dcc908ef13d9;3
7;7;c76716a77ead16c0;1
7;7;c89fe67fc50bb8d3;7
7;7;c8bcc56cd00c97c1;23
7;7;c8db820112ac6192;1
7;7;c98f88b8d4a80c15;5
7;7;ca011832c994c057;1
7;7;ca0b0f5e412a4fc1;5
7;7;ca4e17e19886f6c9;22
7;7;ca7459f88cc94ae0;2
7;7;caa3d3791eebfd4a;3
7;7;cb2a7c150eb2aa74;2
7;7;cb30c802e54a3d3a;1
7;7;cbf7ef875cea347a;2
7;7;ccbdef31d728b7a0;106
7;7;ccf000ef1f9c9e12;15
7;7;cdcfc2b4be543d56;1
7;7;cf5389c8be29a063;21
7;7;cf8ee24aed57b10a;19
7;7;cfda38f4cc3d1770;1
7;7;cfeb2c94c67447d6;12
7;7;d0aeac1b273c68c0;11
7;7;d14667e9fc01617d;13
7;7;d15ec4afbc3b2df1;1
7;7;d2321939a65de132;10
7;7;d2a64df916d6c9c9;2
7;7;d33865f4e85b1914;1
7;7;d35a9b4f14f8b986;2
7;7;d36afa5fa6d37e92;34
7;7;d389793c1380ca54;9
7;7;d3d8632554879d59;23
7;7;d43eca67054a1b73;1
7;7;d49b65dee89fe217;5
7;7;d5b4ad88b3e16457;2
7;7;d5dd1cb77e552ae2;25
7;7;d652890244db2f14;1
7;7;d75353007063fd8f;17
7;7;d7d7be58acc02238;32
7;7;d7dd768769f6df34;1
7;7;d8bd4eefabd1ad7e;1
7;7;d8ce6475afb7dcf6;4
7;7;d9036cc795d1f9a5;5
7;7;d94a2d82685a7c00;12
7;7;d950cd6737278eb3;8
7;7;d9ad8046a9cdea90;4
7;7;da136e81830381eb;66
7;7;da1b4a442840e93d;1
7;7;dbed0ade35334c47;38
7;7;dcada75f2b241466;12
7;7;dd5aeea380406982;20
7;7;dd60033184ee8e91;7
7;7;ddfee9cf0070303a;25
7;7;df2cc10816de5ad6;37
7;7;df433a35cb74b757;44
7;7;df9c5845db03c756;73
7;7;dfc52c435ad105af;2
7;7;e00ebdc5cf3124de;10
7;7;e01ce17ed728a211;42
7;7;e0303ca0bb3019d5;1
7;7;e0321d2af4c51db8;2
7;7;e047b0ce648a1f6a;38
7;7;e07508edddaa6f52;1
7;7;e1a22edc08755d0d;2
7;7;e1a61d4b9cbfe1a9;9
7;7;e258643339fafa6e;4
7;7;e29ae8546c978f3b;7
7;7;e29bf8a357e9c86c;54
7;7;e311488a19abf099;2
7;7;e36139e53df9cc71;3
7;7;e39b32132e4abc30;1
7;7;e3db6bd3e0efc789;3
7;7;e4397e8aba211996;6
7;7;e45b8f4573ae4b06;67
7;7;e4eb30aa14118ad7;29
7;7;e53f2aa37d158589;7
7;7;e592ad18e7b971bd;24
7;7;e60c5c007507bcb0;2
7;7;e6424e78018e9d93;2
7;7;e6f915b79c6bdadc;37
7;7;e727f5667ac16a5d;26
7;7;e76e4d3d9462ead9;3
7;7;e78db84af057af55;8
7;7;e7a2379cf2d3d50d;3
7;7;e7c52c7a8a41c2e0;134
7;7;e803f496bbfbebe3;1
7;7;e865f2ccb30a67d1;51
7;7;e8c28e64215c5e9c;1
7;7;e8c2b9119d8ed6aa;1
7;7;e8ed1ec493bc6c4e;25
7;7;e8ee4e33c07ac37c;9
7;7;e91efa16f3e8160f;33
7;7;ea54c48e9b944415;12
7;7;ea707efc68ca01bb;38
7;7;eaa617fa18bf6886;3
7;7;eab5896e67ea574d;4
7;7;eb03c7b7c1aba725;1
7;7;ed259bf317208df9;3
7;7;ed75ce6d31e57ede;6
7;7;edbc9835e03eabe4;22
7;7;ee14382c997824bf;5
7;7;ee337aaea0b01a5f;3
7;7;eeb6fd22378fb946;6
7;7;eec92f3ca393fb6a;44
7;7;eeee2871db617635;25
7;7;ef6eb529420b5ad2;12
7;7;ef8b6a206e146a6e;1
7;7;f0ece52f91ff0b4c;4
7;7;f1cd10000b730056;1
7;7;f1eb6dbee4eda005;15
7;7;f1ecac0e4f04ed12;2
7;7;f271a618828827b3;1
7;7;f2de7e1d0d4f0637;87
7;7;f32fb8775b30f753;1
7;7;f401def5696f0c55;14
7;7;f404e12e1eeced27;9
7;7;f41794de5a1e4c29;1
7;7;f49208323f2822b2;2
7;7;f4b13f353bce0b4a;1
7;7;f4feb1a378262805;2
7;7;f58efa07b5f95620;12
7;7;f5d67d3a518321e5;35
7;7;f5dbfb29d30d1606;1
7;7;f5f50a52498f72a9;10
7;7;f63726b44ba545b3;1
7;7;f667f42649663e1a;1
7;7;f774f1d060bc1b68;15
7;7;f793d0a59af27931;4
7;7;f804803dd1285ce1;7
7;7;f833327e2e48244f;74
7;7;f8c2ebce2e81081a;1
7;7;f93badce2cd0a36c;68
7;7;f9c94b50a42500c1;1
7;7;fa7248c2a1040346;122
7;7;fa8409033a88af07;4
7;7;fad9ddf21eea402c;8
7;7;fb3a74739fb3599f;6
7;7;fb80b8a5988eacb2;1
7;7;fbaa383ce45f269e;61
7;7;fc1fdb7cd7ffa52d;2
7;7;fc7364504e40b1b8;20
7;7;fcfc2c1d07a4fa73;23
7;7;fd482be88a19d112;1
7;7;fd52ba1ac1152aee;80
7;7;fdc9fb4c897dc02d;9
7;7;fddfbab3cf125b4e;2
7;7;fe646c9d9044d6ef;2
7;7;ff6e5442b709ffdf;47
7;7;ff6e5bd1a65183b6;2
7;8;00543f55232a3ae3;53
7;8;00be05778416e882;1
7;8;00c7f1009bd6e2e8;4
7;8;00d7dcba8ae751f6;1
7;8;0102074a005f3ef6;2
7;8;01047fc1096c9151;7
7;8;013f37d8edbe8c0f;5
7;8;016937f21a2aa752;49
7;8;01a83fde5ea99d5c;20
7;8;01c074a9828a20fb;10
7;8;01dbc708db12ad96;12
7;8;01ff9aadfb203451;26
7;8;0223a50878557fc9;22
7;8;0234d76e8072defe;1
7;8;02cba94d3505cf2d;26
7;8;02ce8118cc4c9367;3
7;8;0312d7104242036d;56
7;8;037bb3826740324e;11
7;8;03b03b709f762857;3
7;8;03d6479ddba13b66;1
7;8;03e1a8e5d18df7d6;1
7;8;03e38ba25a4f8bd5;15
7;8;03f7f07ecbf2a3dd;2
7;8;04417fb63aed6723;62
7;8;0469f8b8bd1a97b7;1
7;8;04b3b23f3137b364;1
7;8;04f385c0c65f3215;4
7;8;04f63d8ff82b7a49;4
7;8;0501af87f2ae3fa2;49
7;8;054eafaa8ccaa230;1
7;8;056e38d983bf6c62;1
7;8;059c75b12c7cfd30;6
7;8;06b7dfef8722f607;35
7;8;0734d102efc65f75;4
7;8;073a27b99f823be1;1
7;8;0876fad9a290ad6f;4
7;8;0883e8b50f19be6e;4
7;8;08ec45ed36fc306a;1
7;8;090d68df506b9670;46
7;8;099a65d6ef85bb43;5
7;8;09ae07f462e4a639;1
7;8;09b55c242e1fc8ca;2
7;8;09cb1e44bf02ddaf;3
7;8;09e0708be0648e88;34
7;8;0b4f56e3addf4b93;24
7;8;0b86b53e61681fa2;13
7;8;0bf32a264e0560a4;1
7;8;0c25ed47f6285856;1
7;8;0c608c7fb57f7453;15
7;8;0d3737cac500f237;31
7;8;0da650d2e1778541;2
7;8;0dbd17e538f5c8ad;14
7;8;0e1e84a6912a0f6f;5
