driver_id,order_id,ride_start_time,pickup_weekday,pickup_hour,pickup_lon,pickup_lat,ride_stop_time,dropoff_weekday,dropoff_hour,dropoff_lon,dropoff_lat,reward,done
34e5cca39fdef73969dd04df75c785fc,0056d1ff8b0b0731251429c071a7e915,2016-11-22 20:33:52.000000,2,20,104.07608,30.65938,2016-11-22 20:46:07.000000,2,20,104.05082,30.63348,2.38,0
34e5cca39fdef73969dd04df75c785fc,2f48754d11c63c799d7ab0714c8b980a,2016-11-22 19:30:19.000000,2,19,104.057876,30.666915,2016-11-22 19:45:39.000000,2,19,104.01522,30.67186,2.48,0
34e5cca39fdef73969dd04df75c785fc,38fd26e128814c7919ab7d0e86f10ff8,2016-11-22 22:42:05.000000,2,22,103.97786,30.64887,2016-11-22 23:05:00.000000,2,23,104.01392,30.71625,5.31,1
34e5cca39fdef73969dd04df75c785fc,414b65454aaa0cecea1aaa5e43228322,2016-11-22 20:49:49.000000,2,20,104.06011,30.6461,2016-11-22 21:12:58.000000,2,21,104.07978,30.7202,4.84,0
34e5cca39fdef73969dd04df75c785fc,820e60e616b904476a95b8ea9e92cf7d,2016-11-22 00:02:55.000000,2,0,104.050256,30.630942,2016-11-22 00:09:40.000000,2,0,104.04996,30.65969,2.25,0
34e5cca39fdef73969dd04df75c785fc,86d22095aadb295e636810692ece8189,2016-11-22 20:04:45.000000,2,20,104.00103,30.65828,2016-11-22 20:28:27.000000,2,20,104.079831,30.65349,4.34,0
34e5cca39fdef73969dd04df75c785fc,cc4a37f9ebcb73a2a6ac6e6df42eb33e,2016-11-22 21:36:22.000000,2,21,104.04428,30.70109,2016-11-22 22:08:33.000000,2,22,104.02361,30.6618,3.59,0
34e5cca39fdef73969dd04df75c785fc,,2016-11-22 00:09:40.000000,2,0,104.04996,30.65969,2016-11-22 19:30:19.000000,2,19,104.057876,30.666915,0,0
34e5cca39fdef73969dd04df75c785fc,,2016-11-22 19:45:39.000000,2,19,104.01522,30.67186,2016-11-22 20:04:45.000000,2,20,104.00103,30.65828,0,0
34e5cca39fdef73969dd04df75c785fc,,2016-11-22 20:28:27.000000,2,20,104.079831,30.65349,2016-11-22 20:33:52.000000,2,20,104.07608,30.65938,0,0
34e5cca39fdef73969dd04df75c785fc,,2016-11-22 20:46:07.000000,2,20,104.05082,30.63348,2016-11-22 20:49:49.000000,2,20,104.06011,30.6461,0,0
34e5cca39fdef73969dd04df75c785fc,,2016-11-22 21:12:58.000000,2,21,104.07978,30.7202,2016-11-22 21:36:22.000000,2,21,104.04428,30.70109,0,0
34e5cca39fdef73969dd04df75c785fc,,2016-11-22 22:08:33.000000,2,22,104.02361,30.6618,2016-11-22 22:42:05.000000,2,22,103.97786,30.64887,0,0
34e5ce87d715e8f4e96b2d03160c4ca5,0548342e7b7d57d5817bb7437129cf3d,2016-11-28 14:47:40.000000,1,14,104.13122,30.65991,2016-11-28 14:51:06.000000,1,14,104.11555,30.65328,1.83,0
34e5ce87d715e8f4e96b2d03160c4ca5,3ac9789c35a3ce98242c78ec7935c2e6,2016-11-28 18:32:05.000000,1,18,104.09451,30.63911,2016-11-28 18:49:09.000000,1,18,104.10592,30.66287,1.95,0
34e5ce87d715e8f4e96b2d03160c4ca5,3e456801b2b1de801b281db551495388,2016-11-28 18:02:17.000000,1,18,104.08434,30.67402,2016-11-28 18:24:12.000000,1,18,104.09087,30.64352,2.57,0
34e5ce87d715e8f4e96b2d03160c4ca5,546a67a396f6304a531d398b148ad068,2016-11-28 13:34:40.000000,1,13,104.087496,30.700274,2016-11-28 13:53:13.000000,1,13,104.12044,30.6516,3.59,0
34e5ce87d715e8f4e96b2d03160c4ca5,591893a54766dbe1eb5d8241a9da696c,2016-11-28 16:57:20.000000,1,16,104.071532,30.692473,2016-11-28 17:17:07.000000,1,17,104.09687,30.70888,2.17,0
34e5ce87d715e8f4e96b2d03160c4ca5,8e6976bbcc97522cbd0f33a49774d2a8,2016-11-28 18:55:51.000000,1,18,104.10892,30.65725,2016-11-28 19:01:34.000000,1,19,104.10065,30.67472,1.81,1
34e5ce87d715e8f4e96b2d03160c4ca5,8f8d39a97fd938e3ad5982c1152a275f,2016-11-28 17:34:47.000000,1,17,104.1027,30.71233,2016-11-28 17:44:55.000000,1,17,104.08246,30.68679,2.15,0
34e5ce87d715e8f4e96b2d03160c4ca5,b8b1ad3c615f4e55672c8ca7992ba01b,2016-11-28 16:10:21.000000,1,16,104.091674,30.545199,2016-11-28 16:52:09.000000,1,16,104.0736,30.69725,10.64,0
34e5ce87d715e8f4e96b2d03160c4ca5,,2016-11-28 13:53:13.000000,1,13,104.12044,30.6516,2016-11-28 14:47:40.000000,1,14,104.13122,30.65991,0,0
34e5ce87d715e8f4e96b2d03160c4ca5,,2016-11-28 14:51:06.000000,1,14,104.11555,30.65328,2016-11-28 16:10:21.000000,1,16,104.091674,30.545199,0,0
34e5ce87d715e8f4e96b2d03160c4ca5,,2016-11-28 16:52:09.000000,1,16,104.0736,30.69725,2016-11-28 16:57:20.000000,1,16,104.071532,30.692473,0,0
34e5ce87d715e8f4e96b2d03160c4ca5,,2016-11-28 17:17:07.000000,1,17,104.09687,30.70888,2016-11-28 17:34:47.000000,1,17,104.1027,30.71233,0,0
34e5ce87d715e8f4e96b2d03160c4ca5,,2016-11-28 17:44:55.000000,1,17,104.08246,30.68679,2016-11-28 18:02:17.000000,1,18,104.08434,30.67402,0,0
34e5ce87d715e8f4e96b2d03160c4ca5,,2016-11-28 18:24:12.000000,1,18,104.09087,30.64352,2016-11-28 18:32:05.000000,1,18,104.09451,30.63911,0,0
34e5ce87d715e8f4e96b2d03160c4ca5,,2016-11-28 18:49:09.000000,1,18,104.10592,30.66287,2016-11-28 18:55:51.000000,1,18,104.10892,30.65725,0,0
34e5d00f34edd5d742c63af350465a06,e8cd69acefbfbac3e3465bd508c17e24,2016-11-08 17:54:37.000000,2,17,103.9958,30.65134,2016-11-08 18:42:34.000000,2,18,103.99335,30.75795,7.79,0
34e5d00f34edd5d742c63af350465a06,f8d99b88cca332bf44a10401f6054059,2016-11-08 19:17:57.000000,2,19,104.015198,30.766935,2016-11-08 19:46:48.000000,2,19,104.08783,30.66801,6.56,1
34e5d00f34edd5d742c63af350465a06,,2016-11-08 18:42:34.000000,2,18,103.99335,30.75795,2016-11-08 19:17:57.000000,2,19,104.015198,30.766935,0,0
34e5e8bdb2d4c1ade875e6224f7b6376,08be952ec347f3e2ffd29407c266d831,2016-11-15 16:31:18.000000,2,16,104.06282,30.652769,2016-11-15 17:03:37.000000,2,17,103.97561,30.68109,5.31,1
